salida_0,salida_1,salida_2,salida_3,salida_4,salida_5,salida_6,salida_7,salida_8,salida_9,salida_10,salida_11,salida_12,salida_13,salida_14,salida_15,salida_16,salida_17,salida_18,salida_19,salida_20,salida_21,salida_22,salida_23,salida_24,salida_25,salida_26,salida_27,salida_28,salida_29,salida_30,salida_31,salida_32,salida_33,salida_34,salida_35,salida_36,salida_37,salida_38,salida_39,salida_40,salida_41,salida_42,salida_43,salida_44,salida_45,salida_46,salida_47,salida_48,salida_49,salida_50,salida_51,salida_52,salida_53,salida_54,salida_55,salida_56,salida_57,salida_58,salida_59,salida_60,salida_61,salida_62,salida_63,salida_64,salida_65,salida_66,salida_67,salida_68,salida_69,salida_70,salida_71,salida_72,salida_73,salida_74,salida_75,salida_76,salida_77,salida_78,salida_79,salida_80,salida_81,salida_82,salida_83,salida_84,salida_85,salida_86,salida_87,salida_88,salida_89,salida_90,salida_91,salida_92,salida_93,salida_94,salida_95,salida_96,salida_97,salida_98,salida_99,salida_100,salida_101,salida_102,salida_103,salida_104,salida_105,salida_106,salida_107,salida_108,salida_109,salida_110,salida_111,salida_112,salida_113,salida_114,salida_115,salida_116,salida_117,salida_118,salida_119,salida_120,salida_121,salida_122,salida_123,salida_124,salida_125,salida_126,salida_127,salida_128,salida_129,salida_130,salida_131,salida_132,salida_133,salida_134,salida_135,salida_136,salida_137,salida_138,salida_139,salida_140,salida_141,salida_142,salida_143,salida_144,salida_145,salida_146,salida_147,salida_148,salida_149,salida_150,salida_151,salida_152,salida_153,salida_154,salida_155,salida_156,salida_157,salida_158,salida_159,salida_160,salida_161,salida_162,salida_163,salida_164,salida_165,salida_166,salida_167,salida_168,salida_169,salida_170,salida_171,salida_172,salida_173,salida_174,salida_175,salida_176,salida_177,salida_178,salida_179,salida_180,salida_181,salida_182,salida_183,salida_184,salida_185,salida_186,salida_187,salida_188,salida_189,salida_190,salida_191,salida_192,salida_193,salida_194
1.7599999999999998,1.464285714285714,4.6,0.0,0.0,2.4,0.0,4.3,4.3,0.0,1.4,0.0,3.1,0.0,0.0,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293846153846154,0.0,0.0,0.0,2.461111111111111,5.050000000000001,0.0,0.0,0.0,0.0,4.5,0.0,2.5,0.0,1.5933333333333335,0.0,0.0,0.0,0.0,0.0,4.1,4.133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,4.2,0.0,4.85,0.0,1.5,0.0,0.0,0.0,0.0,0.0,2.716666666666667,0.4209677419354839,0.0,1.3,1.51,0.0,0.0,2.8,0.0,0.0,1.6,0.0,0.0,4.550000000000001,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,2.72,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.895111111111111,0.0,0.0,1.385,0.0,1.3,0.0,0.0,1.725,0.0,0.0,0.0,2.2,0.0,0.0,0.0,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.714285714285715,0.0,0.0,1.5666666666666669,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,2.0975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,1.84,0.0,0.8625000000000002,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7529411764705882,0.0,0.0,0.0,1.6,0.0,0.0,1.7223076923076923,0.0,4.375000000000001,0.0,0.0,1.037241379310345,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.1171428571428572,0.0,0.0
0.0,1.2185185185185188,0.0,4.5,0.0,0.0,0.9474285714285716,0.0,4.0,0.0,0.8,0.0,0.0,0.0,0.0,2.4802000114,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.7553846153846154,0.0,0.0,0.0,2.47875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,1.1133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0166666666666666,0.0,4.76,4.3,1.2166666666666668,0.0,0.0,4.5,0.0,0.0,2.35,1.1871794871794872,0.0,1.55,1.52,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,4.4,1.48,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.5666666666666669,4.1,0.0,0.0,4.2,0.0,0.0,0.8628260869565215,1.6063636363636358,0.0,0.6649999999999999,0.0,1.2600000000000002,0.0,0.0,1.3333333333333333,4.2,0.0,0.0,0.975,0.0,0.0,0.0,3.4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1028571428571428,4.6,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.2,0.0,0.5783333333333333,4.9,4.6,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,2.3375,0.0,1.23,0.0,0.0,0.0,0.0,2.533333333333333,0.0,0.0,0.0,0.0,0.8528571428571429,1.1857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.8488461538461538,0.0,0.0
1.165,1.4090909090909092,0.0,0.0,0.0,0.0,1.1354166666666663,0.0,4.3,0.0,0.9375,0.0,0.0,0.0,0.0,1.756666666470588,0.0,0.0,0.0,0.0,1.7,5.6,0.0,0.0,0.0,0.91,4.425,0.0,0.0,2.8008333333333333,4.4,0.0,1.475,0.0,0.0,4.5,0.0,0.0,0.0,1.5247368421052632,0.0,0.0,0.0,0.0,0.0,0.0,4.199999999999999,0.0,0.0,0.0,4.65,0.0,4.2,4.4,0.0,0.0,5.0,0.0,4.15,0.0,4.1,4.475,0.0,0.9428571428571428,0.0,0.0,4.1,0.0,0.0,1.74,1.460909090909091,0.0,1.2307692307692308,1.19,0.0,0.0,0.0,0.0,0.0,2.1333333333333333,4.2,0.0,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.9045714285714286,1.93,0.0,0.7877777777777778,0.0,1.5499999999999998,0.0,0.0,1.8725,4.2,0.0,0.0,2.026666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.4,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,4.199999999999999,0.0,0.0,0.0,0.0,4.3,1.65,0.0,1.61875,0.0,4.1,0.0,0.0,0.0,3.6,0.0,0.0,0.0,4.3,2.05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0518518518518525,1.4428571428571428,0.0,0.0,2.5,0.0,0.0,5.1,1.228888888888889,0.0,0.0
0.0,1.463157894736842,0.0,0.0,0.0,0.0,0.4343749999999999,0.0,4.4,0.0,1.525,0.0,0.0,0.0,0.0,2.19875,0.0,1.62,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.309,0.0,0.0,0.0,2.5076470588235296,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.48,4.699999999999999,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.389230769230769,0.0,1.64,1.414,0.0,0.0,2.41,0.0,0.0,0.0,4.7,0.0,5.1,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.683333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.6,0.0,1.188918918918919,1.698,0.0,1.0033333333333334,0.0,1.58,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.3149999999999999,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,1.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0054054054054056,1.325,0.0,0.0,1.6,0.0,0.0,4.6,1.0825531914893616,0.0,0.0
1.675,1.324324324324324,0.0,0.0,0.0,0.0,0.9650000000000002,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.8972727263636369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.5914285714285715,4.6,0.0,0.0,2.6733333333333333,0.0,0.0,2.15,0.0,4.4,0.0,0.0,0.0,0.0,1.4400000000000002,0.0,0.0,4.1,0.0,0.0,4.433333333333333,4.0,4.3,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.4,0.0,0.0,4.319999999999999,0.0,1.0666666666666669,4.6,0.0,0.0,0.0,0.0,0.0,1.3165853658536584,4.7,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,2.6,0.0,0.0,3.5,0.0,4.5,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.9201785714285712,1.5733333333333337,0.0,1.1566666666666667,0.0,1.3416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.4233333333333331,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,4.449999999999999,0.0,4.4,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,2.425,4.4,0.0,4.5,0.0,4.5,0.0,4.6,0.0,-0.2742857142857143,4.3,0.3617142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.9888888888888887,0.0,0.0,0.0,0.0,0.0,0.0,2.4479999999999995,0.0,0.0,0.0,0.0,1.6449230769230776,1.4333333333333331,0.0,0.0,0.0,0.0,0.0,5.2,0.7978571428571428,0.0,0.0
0.0,1.3782608695652177,4.9,0.0,0.0,0.0,1.4846825396825392,0.0,0.0,0.0,1.0285714285714287,0.0,0.0,0.0,0.0,1.8800000165,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,1.365,4.35,0.0,0.0,2.627272727272727,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,1.336666666666667,0.0,0.0,4.7,0.0,0.0,4.6,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4625,0.0,1.0266666666666668,0.0,0.0,0.0,0.0,0.0,2.0,1.8615384615384616,0.0,1.9,1.4516666666666664,0.0,0.0,0.0,0.0,4.7,1.7,0.0,4.45,4.5,1.19,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,2.4,4.6,0.0,0.0,4.3,0.0,0.0,0.7553333333333334,1.197,0.0,1.039,0.0,1.5909090909090908,0.0,0.0,2.4066666666666667,4.2,0.0,0.0,0.3866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,1.0394736842105263,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,4.9,0.1909090909090909,4.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.55,0.0,0.0,0.0,0.9,0.0,0.0,1.008,0.0,0.0,0.0,0.0,1.0494117647058825,0.8200000000000001,0.0,0.0,2.1,0.0,0.0,0.0,1.1130263157894733,0.0,0.0
0.0,1.283928571428572,0.0,0.0,0.0,0.0,1.182682926829268,0.0,0.0,0.0,1.0,4.1,0.0,0.0,0.0,2.0310344779310343,0.0,0.0,0.0,3.9,0.0,4.5,0.0,0.0,0.0,0.755,0.0,0.0,0.0,2.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,4.2,0.0,0.0,0.0,4.35,0.0,0.0,2.0,0.0,4.34,5.0,0.9142857142857144,0.0,0.0,0.0,0.0,0.0,1.786,1.1641666666666663,4.4,1.0,1.2656250000000002,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,4.5,1.5,4.2,0.0,0.0,4.3,0.0,0.0,0.9646341463414634,1.095,0.0,0.9838461538461538,0.0,1.1625,0.0,0.0,2.155,0.0,0.0,0.0,2.556666666666666,4.3,0.0,0.0,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4.6,0.0,0.0,0.0,4.65,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.2588888888888885,4.45,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.6,0.0,1.6827272727272733,0.0,4.333333333333333,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,2.05,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,4.2,0.0,1.059130434782609,1.3647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,1.097027027027027,0.0,0.0
0.0,1.3958333333333337,0.0,0.0,0.0,0.0,0.9258823529411764,0.0,4.300000000000001,0.0,1.35,0.0,0.0,0.0,0.0,1.908750005833333,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.852,0.0,0.0,0.0,3.06,3.9,0.0,0.0,4.0,0.0,4.7,0.0,0.0,0.0,1.0992307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.35,0.0,4.1,4.4625,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,2.5250000000000004,0.7235483870967742,4.1,1.6,1.0333333333333332,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405,0.0,4.6,2.0,4.3,0.0,0.0,0.0,0.0,0.0,0.8429999999999997,1.35,4.7,0.76,0.0,1.396153846153846,4.5,0.0,1.62,0.0,0.0,4.2,1.2925,4.199999999999999,0.0,0.0,3.16,0.0,0.0,0.0,0.0,1.9,0.0,0.0,4.949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,1.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,1.73,0.0,0.5216666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7928571428571427,0.0,0.0,0.0,2.1,4.5,0.0,2.5171428571428573,0.0,4.3,0.0,0.0,0.9904347826086956,1.2,0.0,0.0,0.0,1.6,0.0,0.0,1.066875,0.0,0.0
1.9,1.5714285714285712,0.0,3.3,0.0,0.0,1.2603571428571432,4.25,4.4,0.0,1.225,0.0,0.0,0.0,0.0,1.3014772736363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,2.383,4.5,0.0,2.15,0.0,0.0,0.0,0.0,0.0,0.0,1.3961538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.542857142857143,0.0,1.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,1.5699999999999996,0.0,1.625,1.89,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,2.224285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.7322727272727274,1.44,0.0,1.1366666666666667,0.0,1.9333333333333336,0.0,4.7,1.5600000000000005,4.3,0.0,4.4,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,5.2,0.0,0.0,0.0,4.3,4.3,0.0,0.0,0.0,0.0,2.375,4.35,0.0,0.0,0.0,0.0,0.0,0.0,4.766666666666667,0.0,0.0,1.4742857142857144,0.0,4.449999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,2.115,0.0,0.0,0.0,0.0,1.3138888888888889,1.633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9754545454545456,0.0,0.0
0.0,1.3760000000000003,0.0,0.0,0.0,0.0,1.3608108108108106,4.1,0.0,0.0,1.188888888888889,0.0,0.0,0.0,0.0,2.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668888888888889,4.0,0.0,0.0,2.648,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,1.1780000000000002,0.0,0.0,0.0,5.1,0.0,4.6,4.3,0.0,0.0,4.9,4.1,0.0,0.0,4.5,4.2,0.0,4.7,3.5,0.0,2.0,4.2,5.15,0.0,0.95,0.0,0.0,0.0,0.0,4.4,3.35,1.0033333333333334,4.35,0.8857142857142858,1.49625,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0733333333333337,0.0,0.0,1.05,0.0,0.0,0.0,0.0,4.7,0.0,0.9700000000000004,1.105263157894737,5.0,0.7683333333333332,0.0,1.6375000000000002,0.0,0.0,1.838,4.6,0.0,0.0,2.23,0.0,0.0,0.0,3.555,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666666666666669,0.0,0.0,0.0,0.0,0.0,4.1,4.1,0.0,0.0,0.0,0.0,0.0,-0.2458064516129033,4.540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.394,0.0,0.0431578947368421,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333335,0.0,0.0,2.0460000000000003,0.0,0.0,0.0,0.0,0.7463157894736844,1.2375,0.0,0.0,0.0,0.0,0.0,4.35,0.8780952380952382,0.0,0.0
1.9,1.5,0.0,0.0,4.1,0.0,1.5535714285714286,0.0,4.2,0.0,1.7,0.0,0.0,0.0,0.0,2.5733333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925,0.0,0.0,0.0,2.184,4.6,4.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,4.4,0.0,0.0,4.7375,0.0,1.875,0.0,0.0,0.0,0.0,0.0,2.2266666666666666,0.5610256410256411,0.0,1.2,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6525,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.9284705882352944,1.393333333333333,0.0,0.8092857142857145,0.0,1.5,4.0,4.6,1.7100000000000002,0.0,0.0,0.0,2.3,5.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,4.1,1.808125,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,5.1,0.0,1.9066666666666667,0.0,0.0,0.0,0.0,4.8,0.0,1.918666666666667,0.0,4.1,4.0,0.0,0.9203030303030304,1.7399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.362,0.0,0.0
1.77,1.2,0.0,4.7,0.0,0.0,1.1540625,0.0,4.4,0.0,1.16,0.0,0.0,0.0,0.0,1.7676470588235291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,4.3,0.0,0.0,2.5695,4.5,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9571428571428572,0.0,0.0,0.0,0.0,0.0,4.3,5.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,4.5,2.9,0.0,1.7,0.0,4.433333333333334,4.6,0.9235294117647058,0.0,0.0,0.0,0.0,0.0,3.0,1.2228571428571429,4.3,1.871428571428572,1.2345,4.5,0.0,0.0,0.0,4.3,1.4,0.0,0.0,0.0,2.13,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,4.5,4.8,0.0,0.0,0.0,0.84578313253012,1.424,0.0,1.26,0.0,1.3333333333333333,0.0,0.0,2.298,0.0,0.0,4.4,2.6,0.0,0.0,0.0,3.43,0.0,4.8,0.0,5.6,0.0,0.0,4.133333333333334,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318793503480275,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.9627272727272728,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.1733333333333332,0.0,0.0,4.4,0.0,1.061219512195122,1.2,0.0,4.4,0.0,0.9,0.0,0.0,1.2678260869565217,4.4,0.0
1.6949999999999998,1.3473684210526318,0.0,0.0,0.0,0.0,1.3204347826086955,0.0,4.4,0.0,1.575,0.0,0.0,0.0,0.0,1.975454541818182,0.0,0.0,4.2,0.0,0.0,4.2,0.0,0.0,4.4,1.335,0.0,0.0,0.0,2.898333333333333,0.0,0.0,0.95,0.0,4.5,0.0,0.0,0.0,4.5,1.5675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,4.85,0.0,2.3,5.2,4.4,0.0,0.0,0.0,3.0,4.4,0.0,0.0,4.675,4.1,1.3,0.0,0.0,0.0,0.0,0.0,2.9,1.7571428571428571,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.85,4.614285714285715,0.0,0.0,2.83,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,4.2,0.0,0.0,0.9794285714285712,0.0,0.0,1.106666666666667,0.0,1.3090909090909089,0.0,0.0,0.0,0.0,0.0,0.0,2.725,0.0,0.0,0.0,3.36,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.8,0.0,1.7133333333333336,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.7333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.7533333333333334,0.0,0.0,0.0,0.0,1.0336842105263158,1.4636363636363634,0.0,0.0,0.0,0.0,0.0,0.0,0.6823076923076923,0.0,0.0
3.7,1.3493827160493832,0.0,0.0,0.0,0.0,1.1376190476190478,0.0,4.4,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,1.819,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0799999999999998,4.9,0.0,0.0,2.298571428571428,4.233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,2.1,0.0,4.633333333333333,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,1.4666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,1.1210344827586207,0.0,0.0,1.7833333333333332,0.0,1.75,0.0,0.0,1.5,0.0,0.0,0.0,2.966666666666667,0.0,0.0,0.0,3.025,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,4.300000000000001,4.1,0.0,1.8171428571428567,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,1.393333333333333,0.0,4.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,1.7133333333333332,5.2,4.2,0.0,0.0,0.7955263157894736,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.5026666666666667,0.0,0.0
1.52,1.3666666666666665,0.0,0.0,0.0,0.0,1.3402702702702705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6300000049999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1133333333333335,0.0,0.0,0.0,2.9475,4.4,4.2,0.0,0.0,0.0,0.0,0.0,2.2,4.3,1.704,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,4.475,0.0,0.9388888888888888,0.0,0.0,0.0,0.0,0.0,1.9,1.7724137931034485,0.0,1.125,1.0675,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,4.6,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,5.0,0.0,3.8,0.0,0.0,1.5,0.0,0.0,0.0,4.4,0.0,0.0,1.2814285714285716,1.4933333333333332,4.4,0.6255555555555554,0.0,1.48,0.0,0.0,1.8516666666666663,0.0,0.0,0.0,1.657272727272727,0.0,4.1,0.0,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,4.7,2.3166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,1.5755555555555556,0.0,0.91,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,4.2,0.0,2.0125,0.0,0.0,0.0,0.0,4.4,0.0,2.35,0.0,0.0,0.0,0.0,0.9985714285714288,1.18,0.0,0.0,0.0,1.0,0.0,0.0,0.969375,0.0,4.3
